flight_date,flight_status,departure_airport,departure_timezone,departure_iata,departure_delay_minutes,departure_scheduled,departure_estimated,departure_actual,arrival_airport,arrival_timezone,arrival_iata,arrival_scheduled,arrival_delay_minutes,arrival_estimated,arrival_actual,airline_name,airline_iata,airline_icao,flight_number,flight_iata,flight_icao,year,month,day,day_of_week,total_delay_minutes,route,is_delayed
2025-12-23,scheduled,Carthage,Africa/Tunis,TUN,0.0,2025-12-23 20:05:00+00:00,2025-12-23 20:05:00+00:00,,King Abdulaziz International,Asia/Riyadh,JED,2025-12-24 02:30:00+00:00,0.0,,,Tunisair,TU,TAR,913,TU913,TAR913,2025,12,23,Tuesday,0.0,TUN → JED,False
2025-12-23,scheduled,Orly,Europe/Paris,ORY,0.0,2025-12-23 19:15:00+00:00,2025-12-23 19:15:00+00:00,,Djerba-Zarzis,Africa/Tunis,DJE,2025-12-23 22:05:00+00:00,0.0,,,Tunisair,TU,TAR,635,TU635,TAR635,2025,12,23,Tuesday,0.0,ORY → DJE,False
2025-12-23,scheduled,Carthage,Africa/Tunis,TUN,0.0,2025-12-23 18:25:00+00:00,2025-12-23 18:25:00+00:00,,King Abdulaziz International,Asia/Riyadh,JED,2025-12-24 00:40:00+00:00,0.0,,,Tunisair,TU,TAR,713,TU713,TAR713,2025,12,23,Tuesday,0.0,TUN → JED,False
2025-12-23,scheduled,Heathrow,Europe/London,LHR,0.0,2025-12-23 16:50:00+00:00,2025-12-23 16:50:00+00:00,,Carthage,Africa/Tunis,TUN,2025-12-23 20:50:00+00:00,0.0,,,Tunisair,TU,TAR,791,TU791,TAR791,2025,12,23,Tuesday,0.0,LHR → TUN,False
2025-12-23,scheduled,Orly,Europe/Paris,ORY,0.0,2025-12-23 13:00:00+00:00,2025-12-23 13:00:00+00:00,,Carthage,Africa/Tunis,TUN,2025-12-23 15:14:00+00:00,0.0,,,Tunisair,TU,TAR,2725,TU2725,TAR2725,2025,12,23,Tuesday,0.0,ORY → TUN,False
2025-12-23,scheduled,Carthage,Africa/Tunis,TUN,0.0,2025-12-23 17:00:00+00:00,2025-12-23 17:00:00+00:00,,"Blaise Diagne International Airport
",Unknown,DSS,2025-12-23 21:25:00+00:00,0.0,,,Tunisair,TU,TAR,343,TU343,TAR343,2025,12,23,Tuesday,0.0,TUN → DSS,False
2025-12-23,scheduled,Carthage,Africa/Tunis,TUN,0.0,2025-12-23 16:55:00+00:00,2025-12-23 16:55:00+00:00,,Orly,Europe/Paris,ORY,2025-12-23 19:20:00+00:00,10.0,,,Tunisair,TU,TAR,724,TU724,TAR724,2025,12,23,Tuesday,10.0,TUN → ORY,False
2025-12-23,scheduled,MÃ©rignac,Europe/Paris,BOD,0.0,2025-12-23 16:35:00+00:00,2025-12-23 16:35:00+00:00,,Carthage,Africa/Tunis,TUN,2025-12-23 18:35:00+00:00,0.0,,,Tunisair,TU,TAR,629,TU629,TAR629,2025,12,23,Tuesday,0.0,BOD → TUN,False
2025-12-23,scheduled,Orly,Europe/Paris,ORY,0.0,2025-12-23 17:00:00+00:00,2025-12-23 17:00:00+00:00,,Carthage,Africa/Tunis,TUN,2025-12-23 19:25:00+00:00,0.0,,,Tunisair,TU,TAR,723,TU723,TAR723,2025,12,23,Tuesday,0.0,ORY → TUN,False
2025-12-23,scheduled,Es Senia,Africa/Algiers,ORN,0.0,2025-12-23 15:40:00+00:00,2025-12-23 15:40:00+00:00,,Carthage,Africa/Tunis,TUN,2025-12-23 17:20:00+00:00,0.0,,,Tunisair,TU,TAR,709,TU709,TAR709,2025,12,23,Tuesday,0.0,ORN → TUN,False
2025-12-23,scheduled,Djerba-Zarzis,Africa/Tunis,DJE,0.0,2025-12-23 15:30:00+00:00,2025-12-23 15:30:00+00:00,,Orly,Europe/Paris,ORY,2025-12-23 18:15:00+00:00,0.0,,,Tunisair,TU,TAR,634,TU634,TAR634,2025,12,23,Tuesday,0.0,DJE → ORY,False
2025-12-23,scheduled,Houari Boumediene,Africa/Algiers,ALG,0.0,2025-12-23 14:55:00+00:00,2025-12-23 14:55:00+00:00,,Carthage,Africa/Tunis,TUN,2025-12-23 16:05:00+00:00,0.0,,,Tunisair,TU,TAR,375,TU375,TAR375,2025,12,23,Tuesday,0.0,ALG → TUN,False
2025-12-23,scheduled,Marseille Provence Airport,Europe/Paris,MRS,0.0,2025-12-23 14:35:00+00:00,2025-12-23 14:35:00+00:00,,Carthage,Africa/Tunis,TUN,2025-12-23 16:10:00+00:00,0.0,,,Tunisair,TU,TAR,903,TU903,TAR903,2025,12,23,Tuesday,0.0,MRS → TUN,False
2025-12-23,scheduled,Carthage,Africa/Tunis,TUN,0.0,2025-12-23 15:05:00+00:00,2025-12-23 15:05:00+00:00,,Felix Houphouet Boigny,Africa/Abidjan,ABJ,2025-12-23 19:25:00+00:00,0.0,,,Tunisair,TU,TAR,399,TU399,TAR399,2025,12,23,Tuesday,0.0,TUN → ABJ,False
2025-12-23,active,Carthage,Africa/Tunis,TUN,0.0,2025-12-23 14:30:00+00:00,2025-12-23 14:30:00+00:00,,Queen Alia International,Asia/Amman,AMM,2025-12-23 20:10:00+00:00,0.0,,,Tunisair,TU,TAR,152,TU152,TAR152,2025,12,23,Tuesday,0.0,TUN → AMM,False
2025-12-23,active,Carthage,Africa/Tunis,TUN,0.0,2025-12-23 13:45:00+00:00,2025-12-23 13:45:00+00:00,,Heathrow,Europe/London,LHR,2025-12-23 15:50:00+00:00,65.0,,,Tunisair,TU,TAR,790,TU790,TAR790,2025,12,23,Tuesday,65.0,TUN → LHR,True
2025-12-23,active,Carthage,Africa/Tunis,TUN,0.0,2025-12-23 13:35:00+00:00,2025-12-23 13:35:00+00:00,,Orly,Europe/Paris,ORY,2025-12-23 16:00:00+00:00,60.0,,,Tunisair,TU,TAR,722,TU722,TAR722,2025,12,23,Tuesday,60.0,TUN → ORY,True
2025-12-23,active,Carthage,Africa/Tunis,TUN,0.0,2025-12-23 13:30:00+00:00,2025-12-23 13:30:00+00:00,,MÃ©rignac,Europe/Paris,BOD,2025-12-23 15:35:00+00:00,60.0,,,Tunisair,TU,TAR,628,TU628,TAR628,2025,12,23,Tuesday,60.0,TUN → BOD,True
2025-12-23,active,Carthage,Africa/Tunis,TUN,0.0,2025-12-23 13:05:00+00:00,2025-12-23 13:05:00+00:00,,Es Senia,Africa/Algiers,ORN,2025-12-23 14:50:00+00:00,0.0,,,Tunisair,TU,TAR,708,TU708,TAR708,2025,12,23,Tuesday,0.0,TUN → ORN,False
2025-12-23,active,Carthage,Africa/Tunis,TUN,0.0,2025-12-23 12:35:00+00:00,2025-12-23 12:35:00+00:00,,Houari Boumediene,Africa/Algiers,ALG,2025-12-23 13:55:00+00:00,0.0,,,Tunisair,TU,TAR,374,TU374,TAR374,2025,12,23,Tuesday,0.0,TUN → ALG,False
2025-12-23,active,Carthage,Africa/Tunis,TUN,10.0,2025-12-23 12:00:00+00:00,2025-12-23 12:00:00+00:00,2025-12-23 12:23:00+00:00,Marseille Provence Airport,Europe/Paris,MRS,2025-12-23 13:35:00+00:00,24.0,2025-12-23 13:45:00+00:00,,Tunisair,TU,TAR,902,TU902,TAR902,2025,12,23,Tuesday,34.0,TUN → MRS,True
2025-12-23,active,Orly,Europe/Paris,ORY,8.0,2025-12-23 11:50:00+00:00,2025-12-23 11:50:00+00:00,2025-12-23 12:25:00+00:00,Carthage,Africa/Tunis,TUN,2025-12-23 14:20:00+00:00,8.0,2025-12-23 14:28:00+00:00,,Tunisair,TU,TAR,719,TU719,TAR719,2025,12,23,Tuesday,16.0,ORY → TUN,True
2025-12-23,landed,Istanbul Airport,Europe/Istanbul,IST,24.0,2025-12-23 12:25:00+00:00,2025-12-23 12:25:00+00:00,2025-12-23 13:09:00+00:00,Carthage,Africa/Tunis,TUN,2025-12-23 13:10:00+00:00,24.0,2025-12-23 13:32:00+00:00,2025-12-23 13:34:00+00:00,Tunisair,TU,TAR,215,TU215,TAR215,2025,12,23,Tuesday,48.0,IST → TUN,True
2025-12-23,active,Brussels Airport,Europe/Brussels,BRU,13.0,2025-12-23 10:35:00+00:00,2025-12-23 10:35:00+00:00,2025-12-23 11:16:00+00:00,Carthage,Africa/Tunis,TUN,2025-12-23 13:15:00+00:00,41.0,2025-12-23 13:28:00+00:00,,Tunisair,TU,TAR,955,TU955,TAR955,2025,12,23,Tuesday,54.0,BRU → TUN,True
2025-12-23,scheduled,Blagnac,Europe/Paris,TLS,80.0,2025-12-23 10:20:00+00:00,2025-12-23 10:20:00+00:00,2025-12-23 11:42:00+00:00,Carthage,Africa/Tunis,TUN,2025-12-23 12:10:00+00:00,80.0,2025-12-23 13:30:00+00:00,,Tunisair,TU,TAR,283,TU283,TAR283,2025,12,23,Tuesday,160.0,TLS → TUN,True
2025-12-23,scheduled,Milano Malpensa,Europe/Rome,MXP,134.0,2025-12-23 10:30:00+00:00,2025-12-23 10:30:00+00:00,2025-12-23 13:10:00+00:00,Carthage,Africa/Tunis,TUN,2025-12-23 12:25:00+00:00,134.0,2025-12-23 14:39:00+00:00,,Tunisair,TU,TAR,757,TU757,TAR757,2025,12,23,Tuesday,268.0,MXP → TUN,True
2025-12-23,landed,Queen Alia International,Asia/Amman,AMM,0.0,2025-12-23 11:15:00+00:00,2025-12-23 11:15:00+00:00,2025-12-23 11:24:00+00:00,Carthage,Africa/Tunis,TUN,2025-12-23 13:15:00+00:00,0.0,2025-12-23 13:02:00+00:00,2025-12-23 13:04:00+00:00,Tunisair,TU,TAR,151,TU151,TAR151,2025,12,23,Tuesday,0.0,AMM → TUN,False
2025-12-23,Unknown,St-ExupÃ©ry,Europe/Paris,LYS,0.0,2025-12-23 10:05:00+00:00,2025-12-23 10:05:00+00:00,,Carthage,Africa/Tunis,TUN,2025-12-23 12:00:00+00:00,0.0,,,Tunisair,TU,TAR,751,TU751,TAR751,2025,12,23,Tuesday,0.0,LYS → TUN,False
2025-12-23,landed,Cote D'azur International Airport,Europe/Paris,NCE,2.0,2025-12-23 09:15:00+00:00,2025-12-23 09:15:00+00:00,2025-12-23 09:35:00+00:00,Carthage,Africa/Tunis,TUN,2025-12-23 10:50:00+00:00,2.0,2025-12-23 10:50:00+00:00,2025-12-23 10:52:00+00:00,Tunisair,TU,TAR,997,TU997,TAR997,2025,12,23,Tuesday,4.0,NCE → TUN,False
2025-12-23,landed,Geneve-cointrin,Europe/Zurich,GVA,45.0,2025-12-23 09:55:00+00:00,2025-12-23 09:55:00+00:00,2025-12-23 10:54:00+00:00,Carthage,Africa/Tunis,TUN,2025-12-23 11:50:00+00:00,45.0,2025-12-23 12:36:00+00:00,2025-12-23 12:35:00+00:00,Tunisair,TU,TAR,701,TU701,TAR701,2025,12,23,Tuesday,90.0,GVA → TUN,True
2025-12-23,active,Carthage,Africa/Tunis,TUN,0.0,2025-12-23 07:50:00+00:00,2025-12-23 07:50:00+00:00,2025-12-23 08:37:00+00:00,Orly,Europe/Paris,ORY,2025-12-23 10:20:00+00:00,47.0,,,Tunisair,TU,TAR,718,TU718,TAR718,2025,12,23,Tuesday,47.0,TUN → ORY,True
2025-12-23,active,Carthage,Africa/Tunis,TUN,0.0,2025-12-23 07:45:00+00:00,2025-12-23 07:45:00+00:00,,Milano Malpensa,Europe/Rome,MXP,2025-12-23 09:30:00+00:00,105.0,,,Tunisair,TU,TAR,756,TU756,TAR756,2025,12,23,Tuesday,105.0,TUN → MXP,True
2025-12-23,active,Carthage,Africa/Tunis,TUN,0.0,2025-12-23 07:25:00+00:00,2025-12-23 07:25:00+00:00,,Blagnac,Europe/Paris,TLS,2025-12-23 09:20:00+00:00,65.0,,,Tunisair,TU,TAR,282,TU282,TAR282,2025,12,23,Tuesday,65.0,TUN → TLS,True
2025-12-23,active,Carthage,Africa/Tunis,TUN,0.0,2025-12-23 07:15:00+00:00,2025-12-23 07:15:00+00:00,,St-ExupÃ©ry,Europe/Paris,LYS,2025-12-23 09:05:00+00:00,220.0,,,Tunisair,TU,TAR,750,TU750,TAR750,2025,12,23,Tuesday,220.0,TUN → LYS,True
2025-12-23,landed,Carthage,Africa/Tunis,TUN,0.0,2025-12-23 07:00:00+00:00,2025-12-23 07:00:00+00:00,2025-12-23 07:18:00+00:00,Brussels Airport,Europe/Brussels,BRU,2025-12-23 09:35:00+00:00,0.0,2025-12-23 09:27:00+00:00,2025-12-23 09:28:00+00:00,Tunisair,TU,TAR,954,TU954,TAR954,2025,12,23,Tuesday,0.0,TUN → BRU,False
2025-12-23,active,Carthage,Africa/Tunis,TUN,15.0,2025-12-23 07:00:00+00:00,2025-12-23 07:00:00+00:00,2025-12-23 07:32:00+00:00,Geneve-cointrin,Europe/Zurich,GVA,2025-12-23 08:55:00+00:00,32.0,2025-12-23 09:10:00+00:00,,Tunisair,TU,TAR,700,TU700,TAR700,2025,12,23,Tuesday,47.0,TUN → GVA,True
2025-12-23,active,Carthage,Africa/Tunis,TUN,0.0,2025-12-23 06:55:00+00:00,2025-12-23 06:55:00+00:00,2025-12-23 07:13:00+00:00,Istanbul Airport,Europe/Istanbul,IST,2025-12-23 11:35:00+00:00,18.0,2025-12-23 11:25:00+00:00,,Tunisair,TU,TAR,214,TU214,TAR214,2025,12,23,Tuesday,18.0,TUN → IST,True
2025-12-23,active,Carthage,Africa/Tunis,TUN,4.0,2025-12-23 06:45:00+00:00,2025-12-23 06:45:00+00:00,2025-12-23 07:10:00+00:00,Cote D'azur International Airport,Europe/Paris,NCE,2025-12-23 08:15:00+00:00,25.0,2025-12-23 08:19:00+00:00,,Tunisair,TU,TAR,996,TU996,TAR996,2025,12,23,Tuesday,29.0,TUN → NCE,True
2025-12-23,scheduled,Punta Raisi,Europe/Rome,PMO,79.0,2025-12-23 05:25:00+00:00,2025-12-23 05:25:00+00:00,2025-12-23 06:48:00+00:00,Carthage,Africa/Tunis,TUN,2025-12-23 06:09:00+00:00,79.0,2025-12-23 07:28:00+00:00,,Tunisair,TU,TAR,1759,TU1759,TAR1759,2025,12,23,Tuesday,158.0,PMO → TUN,True
2025-12-23,landed,Carthage,Africa/Tunis,TUN,37.0,2025-12-23 03:25:00+00:00,2025-12-23 03:25:00+00:00,2025-12-23 04:08:00+00:00,Punta Raisi,Europe/Rome,PMO,2025-12-23 04:10:00+00:00,37.0,2025-12-23 04:47:00+00:00,2025-12-23 04:47:00+00:00,Tunisair,TU,TAR,1758,TU1758,TAR1758,2025,12,23,Tuesday,74.0,TUN → PMO,True
2025-12-23,scheduled,Mohamed V,Africa/Casablanca,CMN,79.0,2025-12-23 02:10:00+00:00,2025-12-23 02:10:00+00:00,2025-12-23 03:42:00+00:00,Carthage,Africa/Tunis,TUN,2025-12-23 04:35:00+00:00,78.0,2025-12-23 05:53:00+00:00,,Tunisair,TU,TAR,706,TU706,TAR706,2025,12,23,Tuesday,157.0,CMN → TUN,True
2025-12-23,landed,Istanbul Airport,Europe/Istanbul,IST,23.0,2025-12-23 03:50:00+00:00,2025-12-23 03:50:00+00:00,2025-12-23 04:39:00+00:00,Carthage,Africa/Tunis,TUN,2025-12-23 04:40:00+00:00,23.0,2025-12-23 05:06:00+00:00,2025-12-23 05:03:00+00:00,Tunisair,TU,TAR,217,TU217,TAR217,2025,12,23,Tuesday,46.0,IST → TUN,True
2025-12-23,Unknown,King Abdulaziz International,Asia/Riyadh,JED,0.0,2025-12-23 01:55:00+00:00,2025-12-23 01:55:00+00:00,,Carthage,Africa/Tunis,TUN,2025-12-23 04:55:00+00:00,0.0,,,Tunisair,TU,TAR,714,TU714,TAR714,2025,12,23,Tuesday,0.0,JED → TUN,False
2025-12-22,scheduled,Carthage,Africa/Tunis,TUN,78.0,2025-12-22 22:35:00+00:00,2025-12-22 22:35:00+00:00,2025-12-23 00:08:00+00:00,Mohamed V,Africa/Casablanca,CMN,2025-12-23 01:20:00+00:00,78.0,2025-12-23 02:38:00+00:00,,Tunisair,TU,TAR,705,TU705,TAR705,2025,12,22,Monday,156.0,TUN → CMN,True
2025-12-22,landed,Carthage,Africa/Tunis,TUN,33.0,2025-12-22 22:10:00+00:00,2025-12-22 22:10:00+00:00,2025-12-22 23:06:00+00:00,Istanbul Airport,Europe/Istanbul,IST,2025-12-23 02:45:00+00:00,33.0,2025-12-23 03:15:00+00:00,2025-12-23 03:18:00+00:00,Tunisair,TU,TAR,216,TU216,TAR216,2025,12,22,Monday,66.0,TUN → IST,True
2025-12-22,Unknown,Marseille Provence Airport,Europe/Paris,MRS,0.0,2025-12-22 22:20:00+00:00,2025-12-22 22:20:00+00:00,,Carthage,Africa/Tunis,TUN,2025-12-22 23:55:00+00:00,0.0,,,Tunisair,TU,TAR,903,TU903,TAR903,2025,12,22,Monday,0.0,MRS → TUN,False
2025-12-22,scheduled,Carthage,Africa/Tunis,TUN,123.0,2025-12-22 15:10:00+00:00,2025-12-22 15:10:00+00:00,2025-12-22 17:31:00+00:00,Blagnac,Europe/Paris,TLS,2025-12-22 17:05:00+00:00,123.0,2025-12-22 19:08:00+00:00,,Tunisair,TU,TAR,282,TU282,TAR282,2025,12,22,Monday,246.0,TUN → TLS,True
2025-12-22,Unknown,Orly,Europe/Paris,ORY,0.0,2025-12-22 20:20:00+00:00,2025-12-22 20:20:00+00:00,,Carthage,Africa/Tunis,TUN,2025-12-22 22:45:00+00:00,0.0,,,Tunisair,TU,TAR,725,TU725,TAR725,2025,12,22,Monday,0.0,ORY → TUN,False
2025-12-22,scheduled,Pierre Elliott Trudeau International,America/Montreal,YUL,123.0,2025-12-22 14:15:00+00:00,2025-12-22 14:15:00+00:00,2025-12-22 17:04:00+00:00,Carthage,Africa/Tunis,TUN,2025-12-23 04:30:00+00:00,122.0,2025-12-23 06:32:00+00:00,,Tunisair,TU,TAR,203,TU203,TAR203,2025,12,22,Monday,245.0,YUL → TUN,True
2025-12-22,scheduled,Marseille Provence Airport,Europe/Paris,MRS,75.0,2025-12-22 21:05:00+00:00,2025-12-22 21:05:00+00:00,2025-12-22 22:32:00+00:00,Habib Bourguiba,Africa/Tunis,MIR,2025-12-22 22:50:00+00:00,74.0,2025-12-23 00:04:00+00:00,,Tunisair,TU,TAR,681,TU681,TAR681,2025,12,22,Monday,149.0,MRS → MIR,True
2025-12-22,Unknown,Carthage,Africa/Tunis,TUN,0.0,2025-12-22 19:45:00+00:00,2025-12-22 19:45:00+00:00,,Marseille Provence Airport,Europe/Paris,MRS,2025-12-22 21:20:00+00:00,0.0,,,Tunisair,TU,TAR,902,TU902,TAR902,2025,12,22,Monday,0.0,TUN → MRS,False
2025-12-22,scheduled,Habib Bourguiba,Africa/Tunis,MIR,62.0,2025-12-22 18:20:00+00:00,2025-12-22 18:20:00+00:00,2025-12-22 19:40:00+00:00,Marseille Provence Airport,Europe/Paris,MRS,2025-12-22 20:05:00+00:00,61.0,2025-12-22 21:06:00+00:00,,Tunisair,TU,TAR,680,TU680,TAR680,2025,12,22,Monday,123.0,MIR → MRS,True
2025-12-22,scheduled,Carthage,Africa/Tunis,TUN,116.0,2025-12-22 18:40:00+00:00,2025-12-22 18:40:00+00:00,2025-12-22 20:58:00+00:00,King Abdulaziz International,Asia/Riyadh,JED,2025-12-23 00:55:00+00:00,116.0,2025-12-23 02:51:00+00:00,,Tunisair,TU,TAR,713,TU713,TAR713,2025,12,22,Monday,232.0,TUN → JED,True
2025-12-22,landed,Carthage,Africa/Tunis,TUN,0.0,2025-12-22 18:10:00+00:00,2025-12-22 18:10:00+00:00,2025-12-22 18:16:00+00:00,Queen Alia International,Asia/Amman,AMM,2025-12-22 23:50:00+00:00,0.0,2025-12-22 23:26:00+00:00,2025-12-22 23:29:00+00:00,Tunisair,TU,TAR,152,TU152,TAR152,2025,12,22,Monday,0.0,TUN → AMM,False
2025-12-22,landed,Frankfurt International Airport,Europe/Berlin,FRA,38.0,2025-12-22 18:15:00+00:00,2025-12-22 18:15:00+00:00,2025-12-22 19:10:00+00:00,Carthage,Africa/Tunis,TUN,2025-12-22 20:40:00+00:00,38.0,2025-12-22 21:17:00+00:00,2025-12-22 21:18:00+00:00,Tunisair,TU,TAR,745,TU745,TAR745,2025,12,22,Monday,76.0,FRA → TUN,True
2025-12-22,scheduled,St-ExupÃ©ry,Europe/Paris,LYS,49.0,2025-12-22 18:40:00+00:00,2025-12-22 18:40:00+00:00,2025-12-22 19:41:00+00:00,Carthage,Africa/Tunis,TUN,2025-12-22 20:35:00+00:00,49.0,2025-12-22 21:24:00+00:00,,Tunisair,TU,TAR,851,TU851,TAR851,2025,12,22,Monday,98.0,LYS → TUN,True
2025-12-22,landed,Orly,Europe/Paris,ORY,6.0,2025-12-22 17:15:00+00:00,2025-12-22 17:15:00+00:00,2025-12-22 17:36:00+00:00,Djerba-Zarzis,Africa/Tunis,DJE,2025-12-22 20:05:00+00:00,6.0,2025-12-22 20:12:00+00:00,2025-12-22 20:11:00+00:00,Tunisair,TU,TAR,635,TU635,TAR635,2025,12,22,Monday,12.0,ORY → DJE,False
2025-12-22,scheduled,DÃ¼sseldorf International Airport,Europe/Berlin,DUS,87.0,2025-12-22 17:20:00+00:00,2025-12-22 17:20:00+00:00,2025-12-22 19:01:00+00:00,Carthage,Africa/Tunis,TUN,2025-12-22 20:00:00+00:00,86.0,2025-12-22 21:26:00+00:00,,Tunisair,TU,TAR,527,TU527,TAR527,2025,12,22,Monday,173.0,DUS → TUN,True
2025-12-22,scheduled,Blagnac,Europe/Paris,TLS,107.0,2025-12-22 18:05:00+00:00,2025-12-22 18:05:00+00:00,2025-12-22 20:02:00+00:00,Carthage,Africa/Tunis,TUN,2025-12-22 19:55:00+00:00,106.0,2025-12-22 21:41:00+00:00,,Tunisair,TU,TAR,283,TU283,TAR283,2025,12,22,Monday,213.0,TLS → TUN,True
2025-12-22,landed,Carthage,Africa/Tunis,TUN,34.0,2025-12-22 16:55:00+00:00,2025-12-22 16:55:00+00:00,2025-12-22 17:53:00+00:00,Orly,Europe/Paris,ORY,2025-12-22 19:20:00+00:00,34.0,2025-12-22 19:51:00+00:00,2025-12-22 19:54:00+00:00,Tunisair,TU,TAR,724,TU724,TAR724,2025,12,22,Monday,68.0,TUN → ORY,True
2025-12-22,landed,Entzheim,Europe/Paris,SXB,0.0,2025-12-22 16:15:00+00:00,2025-12-22 16:15:00+00:00,2025-12-22 16:20:00+00:00,Carthage,Africa/Tunis,TUN,2025-12-22 18:30:00+00:00,0.0,2025-12-22 18:14:00+00:00,2025-12-22 18:16:00+00:00,Tunisair,TU,TAR,247,TU247,TAR247,2025,12,22,Monday,0.0,SXB → TUN,False
2025-12-22,scheduled,Orly,Europe/Paris,ORY,111.0,2025-12-22 17:00:00+00:00,2025-12-22 17:00:00+00:00,2025-12-22 19:04:00+00:00,Carthage,Africa/Tunis,TUN,2025-12-22 19:25:00+00:00,111.0,2025-12-22 21:16:00+00:00,,Tunisair,TU,TAR,723,TU723,TAR723,2025,12,22,Monday,222.0,ORY → TUN,True
2025-12-22,scheduled,Cote D'azur International Airport,Europe/Paris,NCE,63.0,2025-12-22 15:45:00+00:00,2025-12-22 15:45:00+00:00,2025-12-22 16:55:00+00:00,Habib Bourguiba,Africa/Tunis,MIR,2025-12-22 17:25:00+00:00,63.0,2025-12-22 18:28:00+00:00,,Tunisair,TU,TAR,251,TU251,TAR251,2025,12,22,Monday,126.0,NCE → MIR,True
2025-12-22,landed,Carthage,Africa/Tunis,TUN,37.0,2025-12-22 15:50:00+00:00,2025-12-22 15:50:00+00:00,2025-12-22 16:38:00+00:00,St-ExupÃ©ry,Europe/Paris,LYS,2025-12-22 17:40:00+00:00,37.0,2025-12-22 18:19:00+00:00,2025-12-22 18:17:00+00:00,Tunisair,TU,TAR,850,TU850,TAR850,2025,12,22,Monday,74.0,TUN → LYS,True
2025-12-22,scheduled,Carthage,Africa/Tunis,TUN,0.0,2025-12-22 15:10:00+00:00,2025-12-22 15:10:00+00:00,,Blagnac,Europe/Paris,TLS,2025-12-22 17:05:00+00:00,0.0,,,Tunisair,TU,TAR,282,TU282,TAR283,2025,12,22,Monday,0.0,TUN → TLS,False
2025-12-22,scheduled,Franz Josef Strauss,Europe/Berlin,MUC,84.0,2025-12-22 15:40:00+00:00,2025-12-22 15:40:00+00:00,2025-12-22 17:20:00+00:00,Carthage,Africa/Tunis,TUN,2025-12-22 17:50:00+00:00,84.0,2025-12-22 19:14:00+00:00,,Tunisair,TU,TAR,543,TU543,TAR543,2025,12,22,Monday,168.0,MUC → TUN,True
2025-12-22,Unknown,Houari Boumediene,Africa/Algiers,ALG,0.0,2025-12-22 14:25:00+00:00,2025-12-22 14:25:00+00:00,,Carthage,Africa/Tunis,TUN,2025-12-22 15:35:00+00:00,0.0,,,Tunisair,TU,TAR,375,TU375,TAR375,2025,12,22,Monday,0.0,ALG → TUN,False
2025-12-22,landed,Carthage,Africa/Tunis,TUN,0.0,2025-12-22 14:55:00+00:00,2025-12-22 14:55:00+00:00,2025-12-22 15:07:00+00:00,Dubai,Asia/Dubai,DXB,2025-12-22 23:30:00+00:00,0.0,2025-12-22 23:18:00+00:00,2025-12-22 23:19:00+00:00,Tunisair,TU,TAR,148,TU148,TAR148,2025,12,22,Monday,0.0,TUN → DXB,False
2025-12-22,landed,Carthage,Africa/Tunis,TUN,0.0,2025-12-22 14:45:00+00:00,2025-12-22 14:45:00+00:00,2025-12-22 15:14:00+00:00,Frankfurt International Airport,Europe/Berlin,FRA,2025-12-22 17:20:00+00:00,0.0,2025-12-22 17:16:00+00:00,2025-12-22 17:15:00+00:00,Tunisair,TU,TAR,744,TU744,TAR744,2025,12,22,Monday,0.0,TUN → FRA,False
